,FS Lin 1,SS Log 1,FL1 Log 1,FL2 Log 1,FL3 Log 1,FL4 Log 1,FL5 Log 1,FS Lin 2,SS Log 2,FL1 Log 2,FL2 Log 2,FL3 Log 2,FL4 Log 2,FL5 Log 2,FS Lin 3,SS Log 3,FL1 Log 3,FL2 Log 3,FL3 Log 3,FL4 Log 3,FL5 Log 3,FS Lin 4,SS Log 4,FL1 Log 4,FL2 Log 4,FL3 Log 4,FL4 Log 4,FL5 Log 4,FS Lin 5,SS Log 5,FL1 Log 5,FL2 Log 5,FL3 Log 5,FL4 Log 5,FL5 Log 5,FS Lin 6,SS Log 6,FL1 Log 6,FL2 Log 6,FL3 Log 6,FL4 Log 6,FL5 Log 6,FS Lin 7,SS Log 7,FL1 Log 7,FL2 Log 7,FL3 Log 7,FL4 Log 7,FL5 Log 7,FS Lin 8,SS Log 8,FL1 Log 8,FL2 Log 8,FL3 Log 8,FL4 Log 8,FL5 Log 8,label
69,2.6989614243997158e-17,0.5205066485591663,0.2546482429113113,0.23021246728009984,0.6309143401024199,0.20804924566410626,0.15745217797419075,2.899421063659646e-18,0.5198492579747095,0.3856477922764448,0.4315532139916574,0.6283618180445109,0.18386757626371897,0.19282899463528444,2.0179965784713425e-17,0.5278733519649761,0.4369887537709812,0.3135379099501643,0.6191851971252951,0.23550341286328935,0.238804140193266,2.8419486859838766e-17,0.5083056298918706,0.41720321521450415,0.4650510532589266,0.6461934489162883,0.485292095541194,0.18390879882047625,1.0356336826709546e-17,0.5235594808735877,0.35295166000347505,0.5040971220836196,0.6277930704761688,0.32454949585830184,0.31965819624797365,1.119579742937894e-17,0.5201120225307466,0.30071562335821,0.2428213436221437,0.6266895715852838,0.209896753971146,0.31350593750899897,-9.66910867596944e-18,0.524383088059833,0.34398525813168196,0.2501021963418604,0.6315838738676915,0.3311165884209359,0.2979420005788269,2.312916200657424e-17,0.5276426534952833,0.26785258186842703,0.2406169343781908,0.223950905220601,0.19422093779232705,0.1562716609927249,0
70,2.655620101001305e-19,0.5757697506902889,0.25051105652674543,0.2441955638974531,0.508081329383066,0.1816024790215844,0.1680833632060286,-8.453446965814711e-18,0.5802270086290403,0.3750868608460288,0.4511809790067969,0.5127153470931999,0.1828969990175044,0.20195779955903687,-5.602419508031616e-18,0.5788745913865077,0.3763823523328503,0.2681515710350293,0.5142093178179175,0.19512466322984032,0.19197673852068564,1.4307915526712308e-17,0.5784425437388725,0.5204548379928566,0.44371288067277537,0.5082359505949814,0.3780802965282035,0.16554551379482815,1.22097401301134e-18,0.5785568783167557,0.337716279395086,0.3507608383589898,0.5140623839653885,0.3304247061771237,0.3712980600888967,9.935268052242423e-18,0.5838160834712359,0.3034947656117448,0.25705269474076964,0.5161098855831299,0.18637358547739527,0.3462025860062726,1.8814320671649933e-17,0.5820140614190271,0.2765042412394557,0.24867915019598574,0.5100140718530749,0.21432643756206055,0.2074396497493715,-1.6378181177002443e-18,0.5849583553392572,0.2543259622279884,0.2501025824581918,0.2431011929794309,0.1905584573183465,0.16727872044373068,0
71,2.6700278878983377e-19,0.5688597133656322,0.30475531909875603,0.2838220148203377,0.5171823979005165,0.21084936340614327,0.1672100843340723,-1.9594548268538245e-17,0.5701949614107857,0.4014762841435608,0.43298024951159453,0.5159287466146474,0.2187964422485296,0.19241910746885807,1.5961672877997458e-18,0.5738986491696932,0.37861738154310426,0.29484878075824345,0.5217190108030244,0.2176225052354988,0.17870735354085535,-3.204739235730957e-17,0.5719289396582568,0.5148738964165385,0.4521988848924402,0.5078014759600795,0.5226827728931519,0.1658825369887129,-6.338158797427311e-18,0.5722895626507749,0.3576046203014209,0.3879826320425613,0.5178885918564992,0.3341095167531363,0.3305740509048808,9.157641110411967e-18,0.5738176279779554,0.33145205527871996,0.2961846734211418,0.517719808104887,0.212257849578742,0.3493663427024125,-5.413913439713911e-17,0.5734103531575194,0.3212313104738222,0.2929699558306585,0.5219182755667782,0.2323817641154925,0.22073964110885025,2.528866365953203e-17,0.5740859004317065,0.3100970169166873,0.2741217625680982,0.2507973568888508,0.2212505456894412,0.1682221940731268,0
72,1.3595150121259122e-17,0.5743722313558656,0.3156852558346726,0.2783661276933628,0.5088818931826409,0.21410476067901746,0.1621940405316211,-2.0310347249627526e-17,0.5779482798605022,0.3829333781737369,0.3766696487608657,0.5125599526394502,0.20441356195182528,0.17733400611866204,3.3010606917665124e-17,0.5780968277589431,0.3677920604764899,0.29253642373641964,0.5209811038228063,0.21396650946694296,0.1754390164425101,-1.6603271004406372e-17,0.5774814413015679,0.5666807975646265,0.4301673659602761,0.5144962641485074,0.4847103711428595,0.16005554910548764,2.8747821353416216e-17,0.5780924377385075,0.3456570229573756,0.3519184878727373,0.5161439498867598,0.2967091305181625,0.3413945117561227,2.4198836214464824e-17,0.5783172650745891,0.3298857064445135,0.283367248666724,0.513698038679087,0.21200208355595265,0.3328059409129676,2.9734834950129024e-17,0.5768130549552294,0.3283861290777872,0.2814550451339274,0.5121623884124465,0.2307278994581016,0.205429341014667,-1.2741429516225944e-17,0.5789123759129939,0.31971470494052795,0.283680444055717,0.2396004791941808,0.2080537118622068,0.16239842376730815,0
73,2.8587021046725915e-17,0.5842054910408947,0.2989859146841907,0.2563459639815853,0.5888500298332621,0.18001768335424986,0.18402066580786106,-4.4033121607421384e-20,0.5851673884643774,0.3790009408993323,0.3613378030644174,0.5931838903809309,0.17642852000535209,0.1980459697507282,-6.457279968544442e-18,0.5878782039794308,0.369404749387409,0.2772957496105426,0.5917480581077913,0.19235460141170924,0.21336084955317253,3.403528125915056e-17,0.5716558249968537,0.5353646204444,0.5134780004307156,0.5990164527944153,0.5641140815577181,0.1857793278826546,-2.517716699073521e-17,0.5855991850086846,0.3485573451706787,0.47105699448134797,0.59371313196582,0.2615225040472097,0.3129695521673548,-2.2418577207174887e-17,0.5885456215858553,0.3173723745630278,0.2642589312219025,0.5940971776413991,0.1788741376683396,0.31612316645652616,-5.6459330791736544e-18,0.5880419879607579,0.3286754644445033,0.2565603211988942,0.5972933113904136,0.21827480055505932,0.3341288798745773,9.693395099593633e-18,0.5880031179064155,0.30044927174305075,0.2679035927094787,0.2616061688951439,0.19123249087384545,0.17225506156829615,0
74,1.0346110786783809e-17,0.5440792349787433,0.2912810666938913,0.2758824073142556,0.4768742550366637,0.19895514150852794,0.15961858776532822,-1.4650067997929532e-17,0.5516304808971463,0.3597100363095997,0.3774792936937084,0.4870332287820715,0.2046824198443704,0.17847817895631102,-2.087029856262772e-17,0.5523643007253868,0.3590132002468531,0.2966058072184419,0.4924108361860745,0.21301259069028855,0.1806107067039638,-1.5297720599395314e-17,0.5539542329869174,0.4826248232278359,0.41568944890676,0.4849139349232684,0.41305172041097626,0.1685587821598968,-5.728562613982214e-18,0.5505343889649773,0.33293076321265425,0.3806708536006552,0.4869347297296031,0.3119160756816453,0.3099703979604831,5.9500009324147035e-18,0.5532086727865029,0.3226879188700598,0.297997196781834,0.4809826692747805,0.20281327979087735,0.3198041974332805,-9.22344195443101e-18,0.5475667068338824,0.3099349778710243,0.2828746289051277,0.4841949467504287,0.22848629400167844,0.19664799017933685,4.837390032910284e-18,0.5572631701006946,0.3067705654263427,0.26870240827443115,0.2430492273181289,0.22093293155146526,0.16265111949189684,0
75,-1.1880888103015507e-17,0.5531638361550687,0.2531996844825285,0.2305709965891417,0.5164596321790782,0.20981180753561215,0.16244991163446834,-1.4449868917075916e-17,0.5580850809762119,0.3922347267370577,0.4127842646038981,0.5240798285850811,0.22022881250664506,0.2068498650805724,-2.167734663331727e-17,0.5643326445299398,0.38586697564864064,0.2482194974739005,0.54271097243124,0.22961977347165305,0.18183361058982184,-1.2366171194642309e-17,0.5564305599972961,0.5210061572782343,0.4262577358821728,0.5134863609563085,0.43011765924121376,0.1628799155870242,-2.1075965096278225e-17,0.5505533586948437,0.3269713859663003,0.3114967877863771,0.4928663462851299,0.3523473753691437,0.2545895156914985,-1.2463903087482934e-17,0.5650610364004157,0.3175788121638815,0.25222268398370984,0.5351575474407257,0.22060058677345665,0.3491752546335272,7.196083808329606e-18,0.5626421857909909,0.2769895462563087,0.2552931582197037,0.5336652406511274,0.2410983735771059,0.2108484438857832,-4.296735004201624e-18,0.5600194992717684,0.25896180359312393,0.2373233779090488,0.22973386176833585,0.2076521437165713,0.16384324233649944,0
76,6.847105108068311e-18,0.5270761975129719,0.217726633392374,0.19620533221699846,0.5842152717976501,0.2186640140373685,0.15282114273351652,-7.016378664482242e-18,0.528604969637054,0.3571517641781571,0.3746483377324784,0.5827755270139192,0.22285977589075995,0.16862727283801904,1.2765681337923834e-17,0.5292040982114028,0.3229520069038949,0.2392621036387611,0.5815381030014932,0.2434834280731702,0.21566386637660287,-1.491409180727573e-17,0.5269300323742933,0.4869460280216557,0.5147307244683821,0.5805328915590289,0.626208820529808,0.17918447849466793,5.9020532691387375e-18,0.5342904182876692,0.2815883408396569,0.490476190555552,0.5841225174789351,0.2990245145000357,0.2862163948216677,-1.4830136882705155e-17,0.5348722563750221,0.2492376905082544,0.20483852076022346,0.5825567436422816,0.22192847688311104,0.2753803382316066,-1.2007517186790095e-17,0.5324161431476198,0.2792659744154822,0.2245012383716561,0.5868387181991238,0.2979710532179564,0.3133569565117579,2.812863974435646e-17,0.5375962877083011,0.23756793786121955,0.21653927281964272,0.23864458916402165,0.213437819304032,0.15289226201926034,0
77,-1.821039634617242e-17,0.5440858518383748,0.29662537345034,0.2554033510547802,0.6348941191927585,0.18587875305685397,0.16765354699360713,-1.4638869871859434e-17,0.5485151038769736,0.3618317427766691,0.3556597832325528,0.6336672084177637,0.189388086346676,0.1913405246911309,-1.2330821345295054e-17,0.5476555963376147,0.42177421361618334,0.3280488848245243,0.6325261511720542,0.2372271337898393,0.26926186040812305,1.7140385648102942e-17,0.5369372411129807,0.4556475455033664,0.4700452563835229,0.6390758688589775,0.5301411432321964,0.18318767737839334,-2.4584300378703807e-17,0.5477057583219904,0.3163991057628038,0.4526323351535948,0.6349508296860179,0.21728732494281566,0.27211483928783425,6.310373587635252e-18,0.5461609650950076,0.31263465769105875,0.25858961414524634,0.6309562560947736,0.18609932944489532,0.3163759962702967,-1.2539670611947996e-17,0.5501198208338933,0.4019458265687812,0.2744395602698162,0.6346834720924344,0.2969307598327812,0.3177849423156056,1.6582559078001694e-17,0.5477193780770997,0.3096992338304012,0.2742463192864301,0.26737438000747604,0.19063436842281664,0.1678434984221608,0
78,1.8115873433144785e-17,0.5739713091208081,0.2845004533685816,0.2566394851261328,0.5410308057572449,0.18966442804174685,0.1744701201040193,-1.9074567758177175e-17,0.5766102688136523,0.3885671303047463,0.4069112204217031,0.5428739202723402,0.1746841289336566,0.22156444346170853,1.7709199040416682e-17,0.580138200104521,0.3885047796617213,0.2749968741391645,0.548520772452894,0.216266605015236,0.2078153568707664,1.351804866532348e-17,0.5781987997116244,0.5226619722111184,0.4426000315765225,0.5502340508819711,0.3930951173032135,0.1964110684070341,1.8282241469907228e-17,0.5776943836166366,0.35160319385202937,0.3861887136233691,0.5484235322619876,0.2851665053460222,0.2872806693314693,-1.2464083318088756e-18,0.5791154087398585,0.3496094844646321,0.2795679654306948,0.5373454447436348,0.18923060167917494,0.34621120929196275,-1.745373776351357e-17,0.5736146112058867,0.30920024700595233,0.2651544684365002,0.537050536715142,0.23242923768431786,0.2220878049507532,-9.561251132621836e-18,0.5813581415688143,0.28837882629342365,0.2530262646969197,0.2637778481127024,0.1880025534068849,0.1705558589889646,0
79,1.7753820056383357e-18,0.5682186724459353,0.2895042668043877,0.25964558743973315,0.5274969318064833,0.20342150869511527,0.17579894747203195,-1.0507952048655463e-17,0.5672451004100928,0.3990682511145802,0.40530332732858143,0.5263488193492547,0.1971641406061949,0.21294491805812774,-4.293240358622886e-18,0.5698923802578567,0.35561565109098936,0.2727724695085607,0.5337973962800179,0.2092979065364911,0.1885261341380911,-3.480413346765699e-18,0.5673116634512353,0.4983824647845338,0.4134575849541068,0.5253066697585127,0.366262103549147,0.17453712462860652,6.3977405667989285e-18,0.5710264285807406,0.3291004019598107,0.3642741922248783,0.5347741499836264,0.28002535203389706,0.3911705702034356,2.7935901567828784e-18,0.5722623464598242,0.34271061205331466,0.278567643994855,0.5297999029314346,0.2066243858583679,0.3651596669509328,-8.660297570980123e-19,0.5707441513551971,0.3003865705947722,0.2786972524110047,0.5278871350847618,0.2169716435957441,0.2169470794725757,-2.233661256423022e-17,0.5741641184054754,0.2911812842340635,0.25913019426603673,0.2827077813284265,0.22122189723320634,0.18805230383608956,0
80,9.543666825781213e-18,0.5932407124310106,0.2754267962394141,0.2823760157500526,0.6531253612889694,0.20383810386115772,0.16961430893174054,2.2741919511968348e-17,0.5920628107682541,0.3903224119634133,0.4428887251169911,0.6539045907273829,0.20064871553505664,0.1928074691722001,-3.3307250819712603e-17,0.5950736356218845,0.3695644666544792,0.2964841124420161,0.6549029518518327,0.2027419303041469,0.1865601140529679,1.512764590272248e-17,0.5952869165098523,0.5654372836490441,0.5421586970291354,0.6508206408648547,0.4604610929977919,0.16003333708642564,2.0246218053262126e-17,0.5935694667122702,0.35256134125784866,0.4374285738333733,0.6559481898815586,0.3084818777487925,0.39623409183552544,-1.9714944624844748e-17,0.5949787232083077,0.2958751134368246,0.2903831192972812,0.6539198737015564,0.19900318712782067,0.358913781102396,-2.7215801280991873e-17,0.5953394200475907,0.2973943439960599,0.2993222584489794,0.6545576139206485,0.23089804734536346,0.28720264667881584,7.568589985274369e-18,0.5957729105817869,0.2883651404040487,0.2679497647294621,0.24781141511237614,0.18905920402881685,0.1716643702196915,0
81,-2.4159210540082468e-17,0.5914569085857241,0.23551364950415754,0.21283948653891396,0.5466843316367592,0.1837701066674932,0.17554822123879746,-8.323416095929529e-18,0.5977299932303779,0.3519279594402567,0.4095435019192793,0.559358745398731,0.18103029323477676,0.1823468511544329,1.8399207378969227e-17,0.5941452292956464,0.27273021413373594,0.22288074020932133,0.5451120489321224,0.18872417523461726,0.18201480687886776,1.6084221706166148e-17,0.5952315378046663,0.5767503625479603,0.5149361418794777,0.5483100987881829,0.5231125919746941,0.1643443352990535,-1.921974758635285e-17,0.5968815505532806,0.2759423549232992,0.4235310050897345,0.5585698338257847,0.25648214335273195,0.32826880986402546,-4.112059060363385e-17,0.5968139375183282,0.2428414520527936,0.2529972203240813,0.5568144435907154,0.1830436519380659,0.25456554221085664,3.168405491555903e-17,0.5996989688839466,0.24516496523689624,0.2397244524937916,0.5562121150911574,0.1995994058454043,0.2799958247967392,2.250963741012399e-18,0.5887455111659794,0.2359211770248394,0.229419270676992,0.24417230672275544,0.1817381974892387,0.1693068428374466,0
82,-2.1048449146442985e-17,0.5512695114801897,0.3190051705050919,0.27554684123638745,0.5158824476336026,0.19784606860189152,0.17144613640710374,-4.6936998925646766e-18,0.5552936152537256,0.4249261917145684,0.4421236639381566,0.5229949674514243,0.19259815323693,0.18337694856104444,-1.50363680902969e-17,0.5587442211001845,0.3886544053409861,0.3010694984988529,0.5265933617142143,0.2129410746688532,0.19563763551244734,-9.566762760499919e-18,0.5563290540790646,0.5411045518718288,0.4374377688214055,0.5256216966453119,0.4322583037255697,0.1634393707483582,2.6003664237995288e-17,0.5595787699441007,0.3574446962473288,0.4274573994054077,0.5145442826829371,0.26925947441402776,0.3075774490627337,-2.212866700365652e-17,0.5596815644963723,0.3613826998236273,0.2836562945372247,0.5310742312757266,0.19768416551174456,0.2660430318063559,2.793702054338561e-17,0.5591282845660366,0.3558535997748668,0.2890146640406673,0.5292402443174623,0.23549018914330336,0.2496926587830237,2.2718839336738038e-17,0.5601781104119125,0.3244630492511201,0.2900109327643729,0.27630026561689097,0.2076819868106657,0.16800740279591214,0
83,1.706672628280161e-17,0.5424125803025386,0.2406204235270013,0.2219388406815153,0.4986213195953668,0.17854866039142653,0.17037480837634367,-1.9776323335399364e-17,0.5431968164484042,0.3279903285294166,0.3794035350282592,0.5015225630789047,0.17234140511296464,0.2007758967495676,-1.1846021418310018e-18,0.5455959020308397,0.3482797738898233,0.2486384872829259,0.5058751530479046,0.18286962255767314,0.18383710560978145,-5.376071146757608e-18,0.5368302087036527,0.4878913084502978,0.4453443949735319,0.4904052762406093,0.3186471228783609,0.16703794941715486,2.824503124403705e-17,0.5443821093416902,0.31497675686894444,0.3844447200312427,0.5141611616611462,0.27293090092616035,0.36598393653110667,2.3881652602489774e-17,0.5453555525011609,0.30982022246383506,0.25200550519255466,0.5090202830300461,0.18774275566826007,0.3504134497355789,2.5558669201002163e-17,0.5439915105079391,0.25889268444001073,0.22520039328551014,0.5158209562516219,0.2053521038978219,0.20232908481723175,2.2113661211623215e-17,0.5448969204219561,0.2372440200472733,0.22062159953355587,0.2448501081962821,0.1850587434504456,0.1690237008751099,0
84,-2.8356906908105746e-17,0.55920579789987,0.2362075641005057,0.2193009110377183,0.5540327959909486,0.1773262724563047,0.1644164849137508,2.469507111514067e-17,0.5621225278980932,0.3760478097607684,0.4169937146423674,0.5568826944457566,0.1793337824683668,0.1841997710728944,-2.063445408813921e-17,0.5651587924670026,0.3409292678253777,0.2528962608750542,0.5629559805722775,0.20300012266950634,0.2085288946614799,-5.113892285607739e-19,0.5609172978529283,0.5195396090455371,0.4384340944047157,0.5553829203562097,0.456059964091187,0.16422685658355093,7.613349013326992e-18,0.5618842104181405,0.2993168642559232,0.4005266921915446,0.5570505941626941,0.2559670800060849,0.3021501389523549,4.461007293223657e-18,0.5643907015458188,0.2755163862919164,0.23474130143950145,0.5552911622359897,0.18344798254504527,0.2996635471344261,-2.1016059768188047e-17,0.5628340795146602,0.2949647297334041,0.24093500382777144,0.557742259931698,0.235506868753803,0.2672952101913179,1.1707781345396182e-17,0.5654994522731216,0.24122300066433075,0.2268871562321752,0.24340492021646376,0.1733305705134924,0.15901443902235354,0
